"product_url","product_desc","product_price","product_review","product_name"
"https://webscraper.io/test-sites/e-commerce/allinone/product/10","7"" screen, Android","$69.99","7","Lenovo IdeaTab"
"https://webscraper.io/test-sites/e-commerce/allinone/product/15","Black, 7"" IPS, Quad-Core 1.2GHz, 8GB, Android 4.2","$88.99","7","IdeaTab A3500L"
"https://webscraper.io/test-sites/e-commerce/allinone/product/11","7"" screen, Android, 16GB","$96.99","7","Acer Iconia"
"https://webscraper.io/test-sites/e-commerce/allinone/product/22","7"", 8GB, Wi-Fi, Android 4.2, Yellow","$107.99","14","Galaxy Tab 3"
"https://webscraper.io/test-sites/e-commerce/allinone/product/27","Black, 7"", 1.6GHz Dual-Core, 8GB, Android 4.4","$99.99","1","Iconia B1-730H..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/23","IPS, Dual-Core 1.2GHz, 8GB, Android 4.3","$101.99","10","Memo Pad HD 7"
"https://webscraper.io/test-sites/e-commerce/allinone/product/12","7"" screen, Android, 8GB","$102.99","14","Asus MeMO Pad"
"https://webscraper.io/test-sites/e-commerce/allinone/product/13","6"" screen, wifi","$103.99","3","Amazon Kindle"
"https://webscraper.io/test-sites/e-commerce/allinone/product/28","Blue, 8"" IPS, Quad-Core 1.3GHz, 16GB, Android 4.2","$121.99","13","IdeaTab A8-50"
"https://webscraper.io/test-sites/e-commerce/allinone/product/20","White, 7"", Atom 1.2GHz, 8GB, Android 4.4","$130.99","11","MeMO Pad 7"
"https://webscraper.io/test-sites/e-commerce/allinone/product/17","Blue, 7"" IPS, Quad-Core 1.3GHz, 8GB, 3G, Android 4.2","$148.99","9","IdeaTab A3500-..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/26","Silver, 7"" IPS, Quad-Core 1.2Ghz, 16GB, 3G, Android 4.2","$172.99","8","IdeaTab S5000"
"https://webscraper.io/test-sites/e-commerce/allinone/product/21","LTE (SM-T235), Quad-Core 1.2GHz, 8GB, Black","$233.99","1","Galaxy Tab 4"
"https://webscraper.io/test-sites/e-commerce/allinone/product/16","16GB, White","$251.99","14","Galaxy Tab"
"https://webscraper.io/test-sites/e-commerce/allinone/product/25","White, 10.1"" IPS, 1.6GHz, 2GB, 16GB, Android 4.2","$320.99","7","MeMo PAD FHD 1..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/19","12.2"", 32GB, WiFi, Android 4.4, White","$489.99","9","Galaxy Note"
"https://webscraper.io/test-sites/e-commerce/allinone/product/14","Wi-Fi + Cellular, 32GB, Silver","$537.99","8","iPad Mini Reti..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/24","10.1"", 32GB, Black","$587.99","6","Galaxy Note 10..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/30","Wi-Fi, 64GB, Silver","$603.99","7","Apple iPad Air"
"https://webscraper.io/test-sites/e-commerce/allinone/product/9","Black","$899.99","1","Iphone"
"https://webscraper.io/test-sites/e-commerce/allinone/product/2","3.2"" screen","$57.99","11","LG Optimus"
"https://webscraper.io/test-sites/e-commerce/allinone/product/1","7 day battery","$24.99","11","Nokia 123"
"https://webscraper.io/test-sites/e-commerce/allinone/product/3","5 mpx. Android 5.0","$93.99","3","Samsung Galaxy"
"https://webscraper.io/test-sites/e-commerce/allinone/product/4","Andoid, Jolla dualboot","$109.99","4","Nokia X"
"https://webscraper.io/test-sites/e-commerce/allinone/product/5","GPS, waterproof","$118.99","6","Sony Xperia"
"https://webscraper.io/test-sites/e-commerce/allinone/product/6","Sapphire glass","$499.99","2","Ubuntu Edge"
"https://webscraper.io/test-sites/e-commerce/allinone/product/60","Asus VivoBook X441NA-GA190 Chocolate Black, 14"", Celeron N3450, 4GB, 128GB SSD, Endless OS, ENG kbd","$295.99","14","Asus VivoBook..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/62","Prestigio SmartBook 133S Gold, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam","$299","12","Prestigio Smar..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/32","15.6"", Pentium N3520 2.16GHz, 4GB, 500GB, Linux","$306.99","2","Aspire E1-510"
"https://webscraper.io/test-sites/e-commerce/allinone/product/84","Lenovo V110-15IKB, 15.6"" HD, Core i5-7200U, 4GB, 500GB, DOS","$465.95","7","Lenovo V110-15..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/137","Hewlett Packard ProBook 640 G3, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Windows 10 Pro","$1326.83","2","Hewlett Packar..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/91","Acer Aspire 3 A315-51 Black, 15.6"" FHD, Core i3-7100U, 4GB, 500GB + 128GB SSD, Windows 10 Home","$494.71","2","Acer Aspire 3..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/83","Acer Aspire A315-51-33TG, Black 15.6"" HD, Core i3-7100U, 4GB DDR4, 128GB SSD, Windows 10 Home, ENG","$457.38","9","Acer Aspire A3..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/88","Acer Aspire ES1-572 Black, 15.6"" HD, Core i5-7200U, 4GB, 128GB SSD, Linux","$485.9","6","Acer Aspire ES..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/144","Lenovo ThinkPad Yoga 370 Black, 13.3"" FHD IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro","$1362.24","12","Lenovo ThinkPa..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/31","15.6"", AMD E2-3800 1.3GHz, 4GB, 500GB, Windows 8.1","$416.99","2","Packard 255 G2"
"https://webscraper.io/test-sites/e-commerce/allinone/product/77","Asus EeeBook R416NA-FA014T, 14"" FHD, Pentium N4200, 4GB, 128GB eMMC, Windows 10 Home, Eng kbd","$433.3","1","Asus EeeBook R..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/80","Acer Extensa 15 (2540) Black, 15.6"" HD, Core i5-7200U, 4GB, 500GB, Linux","$439.73","6","Acer Extensa 1..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/93","Lenovo V510 Black, 15.6"" FHD, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Pro","$498.23","5","Lenovo V510 Bl..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/90","Acer Swift 1 SF113-31 Silver, 13.3"" FHD, Pentium N4200, 4GB, 128GB SSD, Windows 10 Home","$488.64","4","Acer Swift 1 S..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/46","Dell Vostro 15 (3568) Black, 15.6"" FHD, Core i5-7200U, 4GB, 128GB SSD, Radeon R5 M420 2GB, Linux","$488.78","14","Dell Vostro 15"
"https://webscraper.io/test-sites/e-commerce/allinone/product/92","Dell Vostro 15 (3568) Red, 15.6"" HD, Core i5-7200U, 4GB, 1TB, Radeon R5 M420 2GB, Linux","$497.17","9","Dell Vostro 15..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/42","15.6"", Core i5-4210U, 4GB, 500GB, Windows 8.1","$520.99","13","HP 250 G3"
"https://webscraper.io/test-sites/e-commerce/allinone/product/47","Acer Spin 5 SP513-51 Black, 13.3"" FHD Touch, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Home","$564.98","0","Acer Spin 5"
"https://webscraper.io/test-sites/e-commerce/allinone/product/44","15.6"", Core i5-4200U, 4GB, 750GB, Radeon HD8670M 2GB, Windows","$577.99","10","HP 350 G1"
"https://webscraper.io/test-sites/e-commerce/allinone/product/36","15.6"", Core i5-4200U, 8GB, 1TB, Radeon R7 M265, Windows 8.1","$581.99","2","Aspire E1-572G"
"https://webscraper.io/test-sites/e-commerce/allinone/product/38","15.6"", Core i5-4200U, 6GB, 750GB, Windows 8.1","$609.99","4","Pavilion"
"https://webscraper.io/test-sites/e-commerce/allinone/product/48","Acer Aspire A515-51-5654, Black, 15.6"", FHD, Core i5-8250U, 8GB DDR4, 256GB SSD, Windows 10 Home, ENG","$679","9","Acer Aspire A5..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/49","Dell Inspiron 15 (5567) Fog Gray, 15.6"" FHD, Core i5-7200U, 8GB, 1TB, Radeon R7 M445 4GB, Linux","$679","7","Dell Inspiron..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/34","14"", Core i5 2.6GHz, 4GB, 500GB, Win7 Pro 64bit","$739.99","8","ProBook"
"https://webscraper.io/test-sites/e-commerce/allinone/product/39","Moon Silver, 15.6"", Core i7-4510U, 8GB, 1TB, Radeon HD R7 M265 2GB,","$745.99","12","Inspiron 15"
"https://webscraper.io/test-sites/e-commerce/allinone/product/53","Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS + Windows 10 Home","$899","7","Asus ROG STRIX..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/109","Acer Nitro 5 AN515-51, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 256GB SSD +1TB, GeForce GTX 1050 Ti 4GB, Windows 10 Home + Windows 10 Home","$1140.62","14","Acer Nitro 5 A..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/43","12.5"" Touch, Core i5 4200U, 8GB, 500GB + 16GB SSD Cache, Windows","$1223.99","2","ThinkPad Yoga"
"https://webscraper.io/test-sites/e-commerce/allinone/product/97","Asus ROG Strix GL553VD-DM535T, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home, Eng kbd","$1099","9","MSI GL72M 7RDX"
"https://webscraper.io/test-sites/e-commerce/allinone/product/59","Asus ROG Strix SCAR Edition GL503VM-ED115T, 15.6"" FHD 120Hz, Core i7-7700HQ, 16GB, 256GB SSD + 1TB SSHD, GeForce GTX 1060 6GB, Windows 10 Home","$1799","8","Asus ROG Strix..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/141","Dell Latitude 5580, 15.6"" FHD, Core i7-7600U, 16GB, 256GB SSD, GeForce GT930MX, Linux","$1341.22","3","Dell Latitude..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/56","Lenovo Legion Y720, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 2TB HDD, GeForce GTX 1060 6GB, DOS, RGB backlit keyboard","$1399","8","Lenovo Legion..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/145","Toshiba Portege X20W-D-10V Black/Blue, 12.5"" FHD Touch, Core i7-7500U, 8GB, 512GB SSD, Windows 10 Pro","$1366.32","11","Toshiba Porteg..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/126","Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home","$1221.58","9","Acer Predator..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/104","Acer Aspire 7 A715-71G, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB HDD, GTX 1050 Ti 4GB, Windows 10 Home","$1123.87","4","Acer Aspire 7..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/108","Asus AsusPro Advanced BU401LA-FA271G Dark Grey, 14"", Core i5-4210U, 4GB, 128GB SSD, Win7 Pro 64bit, ENG","$1139.54","7","Asus AsusPro A..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/113","MSI GP62M 7RDX Leopard, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home","$1149","11","MSI GP62M 7RDX..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/114","Lenovo Yoga 720 Grey, 15.6"" FHD IPS, Core i5-7300HQ, 8GB, 256GB SSD, GeForce GTX 1050 2GB, Windows 10 Home","$1149.73","12","Lenovo Yoga 72..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/116","Acer TravelMate P645-S-511A Black, 14"" FHD IPS, Core i5-5200U, 8GB, 256GB SSD, 3G, Windows 10 Pro","$1170.1","0","Acer TravelMat..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/33","15.6"", Core i5-4200M, 4GB, 500GB, Win7 Pro 64bit","$1178.99","2","ThinkPad T540p"
"https://webscraper.io/test-sites/e-commerce/allinone/product/118","MSI GS63 7RD Stealth, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 256GB SSD, GeForce GTX 1050 2GB, DOS + Windows 10 Home","$1179","2","MSI GS63 7RD S..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/121","MSI GL62M 7REX, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 2GB, Windows 10 Home","$1199","7","MSI GL62M 7REX"
"https://webscraper.io/test-sites/e-commerce/allinone/product/122","MSI GL62M 7REX2, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 2GB, Windows 10 Home","$1199","12","MSI GL62M 7REX..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/123","Lenovo Yoga 910 Grey, 13.9"" FHD Touch, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Home","$1199.73","7","Lenovo Yoga 91..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/125","Lenovo IdeaPad Miix 510 Platinum Silver, 12.2"" IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro","$1212.16","0","Lenovo IdeaPad..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/129","Asus ZenBook UX530UX-FY040T Blue, 15.6"" FHD, Core i7-7500U, 8GB, 512GB SSD, GeForce GTX950M 2GB, Windows 10 Home, Eng kbd","$1239.2","14","Asus ZenBook U..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/41","12.5"", Core i5 2.6GHz, 8GB, 180GB SSD, Win7 Pro 64bit","$1244.99","10","ThinkPad X230"
"https://webscraper.io/test-sites/e-commerce/allinone/product/142","Apple MacBook Air 13"", Intel Core i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, RUS","$1347.78","11","Apple MacBook..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/40","13.3"" Touch, Core i5-4210U, 8GB, 128GB SSD, Windows 8.1","$1281.99","4","Dell XPS 13"
"https://webscraper.io/test-sites/e-commerce/allinone/product/135","MSI GL62VR 7RFX, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 256GB SSD, GeForce GTX 1060 3GB, Windows 10 Home","$1299","1","MSI GL62VR 7RF..."
"https://webscraper.io/test-sites/e-commerce/allinone/product/35","12.5"", Core i5-4300U, 8GB, 240GB SSD, Win7 Pro 64bit","$1311.99","12","ThinkPad X240"
"https://webscraper.io/test-sites/e-commerce/allinone/product/146","Asus ASUSPRO B9440UA-GV0279R Gray, 14"" FHD, Core i7-7500U, 16GB, 512GB SSD, Windows 10 Pro, Eng kbd","$1381.13","4","Asus ASUSPRO B..."
